Tag,0,1,2,3,4,5,6,7,8,9
0,0.125668094,0.143964171,0.177681118,0.203154802,0.280356227,0.077841568,9.972925577,24.31506701,0.721141905,0.721141905
0,0.077552684,0.072579503,0.109651156,0.096911997,0.25623423,0.180502917,10.60780347,17.40419387,0.741663018,0.741663018
0,0.006422794,0.024687881,0.00908114,0.034883846,0.010692503,0.007998513,4.421556421,8.887453036,0.709308879,0.709308879
0,0.04129035,0.066014715,0.058380082,0.100250304,0.009664483,0.007594049,7.725628923,17.17261369,0.807818937,0.807818937
0,0.052610822,0.042615511,0.074386023,0.0582866,0.061118672,0.007202315,9.362069701,16.06443279,0.782496145,0.782496145
0,0.005516537,0.01955804,0.007799781,0.028403889,0.010652875,0.007725862,4.810731966,8.887453036,0.675469527,0.675469527
1,0.670801461,0.435696185,0.94844085,0.881121516,0.312915913,0.008753441,34.85681641,25.13806498,0.627061731,0.627061731
0,0.03008808,0.077974096,0.042541295,0.138497859,0.0093395,0.128049152,7.578868825,19.68672502,0.893042216,0.893042216
0,0.054221276,0.064744748,0.076663017,0.091085829,0.105335657,0.093236643,9.058077119,24.23979799,0.871402332,0.871402332
0,0.007231186,0.035478961,0.010224106,0.069790766,0.010692457,0.007710339,5.286149354,10.21651894,0.668183842,0.668183842
0,0.044929687,0.101272933,0.063525714,0.181786314,0.149574032,0.158670034,8.549338455,19.98635248,0.695131787,0.695131787
0,0.018862428,0.071924418,0.026669422,0.113020822,0.009931521,0.120406898,6.392739432,16.79325716,0.713757575,0.713757575
0,0.007196097,0.0374595,0.010174508,0.067782238,0.086651651,0.007937136,5.107471628,9.108338041,0.687582558,0.687582558
0,0.058114197,0.060290668,0.082167193,0.124660395,0.009611084,0.126164369,8.99568626,18.94357947,0.827497515,0.827497515
0,0.036963362,0.071136378,0.052262187,0.110865846,0.042047609,0.130238575,8.426526813,16.13060214,0.772351912,0.772351912
0,0.042032581,0.056746345,0.059429526,0.117135242,0.126742963,0.199933022,8.683393873,16.13060214,0.691564386,0.691564386
0,0.072929561,0.089609124,0.103114508,0.24025248,0.16915334,0.007473917,9.962035641,18.94026619,0.775613785,0.775613785
0,0.052071683,0.115170732,0.073623724,0.244355097,0.074414382,0.007164309,9.530539368,19.69048089,0.878690117,0.878690117
0,0.107432656,0.093097657,0.151898161,0.265123904,0.190742634,0.00857253,9.836301896,17.46074987,0.696303713,0.696303713
0,0.448010564,0.212044448,0.633438468,0.362279385,0.22264657,0.007557608,24.95018521,21.31281085,0.705348273,0.705348273
0,0.026939293,0.030964056,0.038089249,0.056677185,0.009177869,0.006283295,3.826493135,12.37156646,0.938403758,0.938403758
0,0.036966302,0.040986083,0.052266341,0.060596451,0.011520412,0.138053438,4.065097699,7.783235885,0.664484107,0.664484107
0,0.047311027,0.0482473,0.066892684,0.105895236,0.010733066,0.009028465,5.411062417,10.29779761,0.725278426,0.725278426
0,0.049116883,0.048254151,0.06944596,0.094290145,0.01348624,0.012759704,3.876518186,5.913079215,0.70429584,0.70429584
0,0.426639438,0.246250689,0.603222013,0.391128123,0.011434972,0.138117845,24.08977306,15.87546029,0.616725545,0.616725545
0,0.029096413,0.032586485,0.041139185,0.076928563,0.335574786,0.122342176,6.693063061,9.625752906,0.796893627,0.796893627
0,0.034130488,0.042717475,0.048256803,0.066725284,0.075959409,0.116843167,7.211442232,12.36262717,0.735389453,0.735389453
0,0.018802598,0.031937603,0.026584834,0.092062749,0.333076019,0.116750428,5.744240523,8.370246045,0.738695145,0.738695145
0,0.056322664,0.064512342,0.079634145,0.156023517,0.011259803,0.230338019,8.911198604,10.73890935,0.78662819,0.78662819
0,0.057775162,0.043799926,0.081687838,0.096597202,0.122193329,0.141012485,9.555546845,11.5890607,0.636940884,0.636940884
0,0.125831246,0.10910666,0.166793048,0.153965697,0.263077865,0.238936714,10.28797077,22.72172715,0.692659791,0.692659791
0,0.076072626,0.04731749,0.100836523,0.063180804,0.240861333,0.088818614,10.92002404,15.68014873,0.707925039,0.707925039
0,0.006788855,0.02451282,0.008998796,0.034636475,0.011684309,0.008343459,5.066657232,9.97869921,0.68316733,0.68316733
0,0.038216256,0.039672922,0.050656784,0.060247496,0.010655259,0.007938853,8.025741157,15.44545258,0.760930184,0.760930184
0,0.050829519,0.025531981,0.06737604,0.034920901,0.086483971,0.007546984,9.657096804,14.31606424,0.740208482,0.740208482
0,0.005837292,0.019422123,0.007737503,0.028206505,0.011644641,0.080347588,5.453524603,9.97869921,0.669137719,0.669137719
1,0.718091011,0.432990253,0.951850891,0.875649214,0.394974083,0.389618643,37.46537877,28.4975362,0.589981807,0.589981807
0,0.022991467,0.040053494,0.030475885,0.071143128,0.010329951,0.065942907,6.881395918,15.42496877,0.839793999,0.839793999
0,0.018778142,0.031551696,0.024890983,0.044388361,0.009842377,0.049407789,6.356489845,19.05130175,0.836418263,0.836418263
0,0.007133501,0.034365743,0.009455675,0.067600943,0.011684264,0.077718522,5.468399967,10.8699196,0.671818674,0.671818674
0,0.029869573,0.043944955,0.039593019,0.078881785,0.010921415,0.078859284,7.435374697,13.62204419,0.686786444,0.686786444
0,0.008506041,0.031216985,0.011275006,0.049053855,0.010922564,0.061347371,5.609997917,12.45516004,0.699092817,0.699092817
0,0.007039053,0.036364846,0.009330485,0.065801479,0.093792854,0.080289594,5.289480089,9.74053126,0.672427397,0.672427397
0,0.054581907,0.040029515,0.072349899,0.082767271,0.010601807,0.063898734,8.437937307,15.42844057,0.774851892,0.774851892
0,0.031830903,0.032330781,0.042192772,0.050387423,0.058004505,0.065931956,7.807283463,10.8904034,0.736991851,0.736991851
0,0.036144022,0.023230471,0.047909975,0.047952108,0.186070714,0.097533129,7.609340182,10.43455131,0.682466788,0.682466788
0,0.065298453,0.043213993,0.086555034,0.115861729,0.253724869,0.00781868,9.357248431,12.73429559,0.736678706,0.736678706
0,0.042582903,0.054139562,0.056444883,0.114866666,0.106517809,0.007508965,8.530534031,13.18667589,0.828366791,0.828366791
0,0.078017421,0.065011337,0.103414401,0.185139611,0.012308843,0.008917675,8.526282747,12.25795969,0.678245695,0.678245695
0,0.47620821,0.177591413,0.631228149,0.303416163,0.206364759,0.132824684,26.3120339,17.31723298,0.661143248,0.661143248
0,0.012583506,0.012190333,0.016679814,0.022313416,0.010168157,0.006627645,2.1160674,5.719797599,0.87732993,0.87732993
0,0.020987198,0.029195966,0.027819131,0.043165181,0.01251305,0.070508717,2.447993576,4.808093405,0.6767466,0.6767466
0,0.034327064,0.034481429,0.045501567,0.075681321,0.011724913,0.009373769,3.915918386,7.087353889,0.697707685,0.697707685
0,0.02378588,0.026053742,0.031528905,0.050909836,0.014480858,0.013106314,2.69425888,2.735112581,0.686846998,0.686846998
0,0.458149433,0.203626961,0.607290626,0.323427379,0.012427524,0.070590162,25.80886331,12.69933933,0.602559218,0.602559218
0,0.021303575,0.028756043,0.028238527,0.067885876,0.465767141,0.062776886,6.105214002,9.522847113,0.747320545,0.747320545
0,0.021206893,0.027122302,0.028110364,0.042365398,0.091162688,0.059918972,5.932106983,10.19638336,0.707452684,0.707452684
0,0.014154885,0.028989313,0.018762719,0.083564058,0.42291525,0.060372096,5.313484855,8.393458772,0.703580373,0.703580373
0,0.054520883,0.041548051,0.072269037,0.1004842,0.012252179,0.111726595,8.79247376,9.761015062,0.743824588,0.743824588
0,0.050902922,0.038447674,0.067473322,0.084793225,0.132437228,0.071309453,8.539360082,11.07503363,0.646335722,0.646335722
1,0.403806776,0.677460909,0.654877424,0.955997825,0.477652774,0.273058385,25.38461644,54.44943414,0.642870805,0.642870805
0,0.473736465,0.708088398,0.768286586,0.945477068,0.427998622,0.005909288,27.97122654,61.77309371,0.637827829,0.637827829
0,0.433264136,0.671598315,0.702650249,0.948964894,0.008013405,0.006397317,21.50369987,54.59871743,0.657374735,0.657374735
0,0.063987143,0.035288252,0.103771761,0.053588931,0.006988159,0.005993504,11.39121695,21.03878002,0.681951947,0.681951947
0,0.056456484,0.017291395,0.091558844,0.023649998,0.00687616,0.005602401,13.04420395,17.79920035,0.667091349,0.667091349
0,0.102630541,0.117582269,0.166442037,0.170763224,0.007973884,0.081934434,19.44370452,20.7026293,0.673262181,0.673262181
0,0.082303904,0.025223449,0.133477136,0.051010143,0.118746152,0.007151028,13.40621513,9.788443019,0.665119619,0.665119619
0,0.080670297,0.104566611,0.130827829,0.18573162,0.296954953,0.007301284,16.46906755,25.15991937,0.725336176,0.725336176
0,0.188519418,0.089206323,0.305733174,0.125499532,0.205337625,0.006586642,24.73428548,33.93677359,0.686654502,0.686654502
0,0.029944474,0.021292327,0.048562735,0.041884206,0.00801336,0.006109607,8.962211689,12.34912792,0.700686022,0.700686022
0,0.0860456,0.105239972,0.139545307,0.188907191,0.007253332,0.005491319,16.28621808,19.60349136,0.657534126,0.657534126
0,0.104954623,0.111289978,0.170211166,0.174879268,0.007254477,0.005296558,18.58868085,23.20090939,0.636256819,0.636256819
0,0.014262432,0.018406637,0.023130238,0.033306446,0.00810489,0.006336039,6.529624737,9.853719698,0.684609438,0.684609438
0,0.134517074,0.042089853,0.218154386,0.087027371,0.006934904,0.005118806,18.42832226,22.49310445,0.659949308,0.659949308
0,0.045305733,0.021331012,0.073474944,0.033244304,0.007207665,0.005425478,10.951742,13.59676459,0.663925363,0.663925363
0,0.03089587,0.010945306,0.05010568,0.022593196,0.0076651,0.006240669,9.044026312,10.37745376,0.667837038,0.667837038
0,0.091393337,0.034774736,0.148218036,0.093235105,0.007025195,0.09223455,14.90747933,16.11263803,0.665967907,0.665967907
0,0.080491565,0.051621325,0.130537972,0.109523781,0.006661637,0.005564457,13.84455215,19.50345407,0.718506281,0.718506281
0,0.090057708,0.055727631,0.146051913,0.15870139,0.183950308,0.148502047,11.76692727,13.60909161,0.645403989,0.645403989
0,0.08332435,0.007930471,0.135132059,0.013549269,0.152498532,0.005957123,13.15260319,5.789761365,0.668633816,0.668633816
0,0.080166906,0.066044807,0.130011439,0.120889634,0.152792916,0.099936028,12.0125934,17.25780159,0.742026906,0.742026906
0,0.073742799,0.047910385,0.119593099,0.070833802,0.008839077,0.14990946,7.118212719,10.22542522,0.68514388,0.68514388
0,0.079646036,0.037043728,0.129166722,0.081305169,0.008053859,0.113173492,9.905733577,10.69232458,0.651281942,0.651281942
0,0.002394463,0.002280684,0.003883251,0.004456537,0.010799576,0.011150798,2.287522701,0.606190832,0.696103705,0.696103705
0,0.052699868,0.007084012,0.085466504,0.011251775,0.008753867,0.007378302,8.322843615,2.515893657,0.692722998,0.692722998
0,0.035401978,0.023533249,0.057413489,0.055556148,0.085256729,0.006295421,7.944578151,11.9687224,0.675433536,0.675433536
0,0.029891875,0.018956197,0.048477404,0.029609848,0.033749527,0.06972472,7.518248192,11.54979584,0.663349449,0.663349449
0,0.089692518,0.10247685,0.145459652,0.295397967,0.124903464,0.006619357,14.53101115,15.62221005,0.656044689,0.656044689
0,0.0496612,0.016845502,0.080538519,0.040740956,0.008579172,0.008175768,9.768914427,8.456651462,0.688835203,0.688835203
0,0.018404717,0.020145232,0.029848022,0.044428673,0.007973914,0.081840419,6.845343932,10.80589415,0.687083935,0.687083935
0,0.402580857,0.639215708,0.613957703,0.902028263,0.214252335,0.160114603,30.36386972,50.35873322,0.667693785,0.667693785
1,0.543814003,0.727017522,0.829345703,0.970752418,0.363928136,0.541707754,37.69474137,72.6215532,0.651055181,0.651055181
0,0.481838584,0.664610803,0.734829903,0.939091504,0.402191929,0.579573295,33.64509372,59.14134315,0.704324668,0.704324668
0,0.048899479,0.009091733,0.074574359,0.013806751,0.005945263,0.33222367,13.75181044,14.36223889,0.666374785,0.666374785
0,0.098184451,0.044010777,0.149736628,0.060194951,0.005833382,0.347443763,18.41045592,28.40073465,0.660269187,0.660269187
0,0.130130738,0.119172111,0.198456407,0.173072129,0.006929952,0.303203034,31.15022859,23.30398723,0.751842046,0.751842046
0,0.073557317,0.015483506,0.112178892,0.03131276,0.139387248,0.006445965,18.12146717,8.699419247,0.689076991,0.689076991
0,0.088789016,0.093977407,0.135408044,0.166923046,0.232315872,0.156311254,22.24284518,24.52815798,0.671021025,0.671021025
0,0.233785063,0.140809864,0.356534898,0.198097676,0.218924558,0.166139072,34.49347616,54.32096523,0.636278116,0.636278116
0,0.054126147,0.027505599,0.082545325,0.054106351,0.174153531,0.14533588,16.85972626,15.0021509,0.783025627,0.783025627
0,0.096932761,0.098291248,0.1478277,0.1764341,0.006210158,0.168075338,23.03737524,19.95248281,0.681544828,0.681544828
0,0.194520488,0.164997429,0.296654254,0.259274244,0.006211301,0.235083073,31.34939064,37.41948052,0.65996197,0.65996197
0,0.051417902,0.040346637,0.078415103,0.073006451,0.12431931,0.142787349,15.06244249,15.98308449,0.736646299,0.736646299
0,0.085606232,0.019543367,0.13055414,0.040408965,0.005892064,0.156081032,20.38302097,17.59727843,0.65618734,0.65618734
0,0.1053968,0.079295784,0.160735816,0.123582236,0.006164539,0.153615499,18.08811852,29.40548907,0.663241815,0.663241815
0,0.034827583,0.01047825,0.053113963,0.021629104,0.006621493,0.095607362,12.90231099,10.81584756,0.704951308,0.704951308
